AT3G06170	11.29,11.31,11.38,11.22,11.25,11.44,11.15,10.94,11.34,11.36,11.23,10.85
AT3G10940	9.27,11.99,12.03,11.17,8.97,12.03,12.00,11.10,9.73,12.13,12.11,10.87
AT1G75180	11.64,10.69,10.82,10.76,11.69,10.60,10.66,10.88,11.44,10.60,10.86,10.77
AT1G32540	10.84,10.36,10.33,9.18,10.66,10.34,10.11,8.95,10.60,10.35,10.10,10.00
AT1G66130	9.53,10.00,9.75,8.90,9.43,9.95,10.01,8.76,9.35,9.97,9.78,8.62
AT1G42550	11.25,10.34,10.28,10.96,10.97,9.97,10.35,10.65,10.76,10.08,10.19,10.14
AT3G14770	4.47,3.06,4.32,2.70,4.37,3.23,4.47,3.53,2.77,3.14,4.01,2.92
AT3G28270	3.87,8.00,7.84,4.63,2.50,7.93,8.07,5.80,3.15,8.02,7.60,4.27
AT3G18850	6.72,7.92,7.79,7.85,6.87,7.74,7.65,7.38,7.42,7.86,7.79,7.87
AT2G34090	5.23,5.49,5.96,5.53,5.49,5.78,5.59,5.56,5.49,5.57,5.84,5.75
AT3G29320	10.50,11.98,11.76,11.81,10.41,12.26,11.75,11.68,11.01,12.30,11.81,11.79
AT3G27170	4.58,5.23,4.14,4.22,4.38,5.09,4.28,3.76,4.69,4.71,4.28,3.51
AT3G13670	9.95,9.35,9.41,9.45,10.01,9.33,9.32,9.60,9.91,9.42,9.33,9.42
AT3G22210	10.49,12.02,12.26,11.25,10.22,11.81,12.13,11.14,10.24,11.66,12.13,10.46
AT3G21390	8.12,8.84,9.16,7.30,7.77,8.64,8.64,7.40,7.54,8.52,8.60,7.25
AT3G22190	8.01,8.12,8.13,7.85,8.12,8.29,8.18,8.58,8.20,8.43,8.14,8.51
AT3G23920	9.17,10.73,10.10,9.77,9.26,10.60,10.44,9.80,9.60,10.65,10.07,9.38
AT3G26450	9.42,10.74,10.96,9.41,9.19,10.62,10.67,9.13,9.74,10.73,10.85,9.70
AT3G19030	11.91,10.85,11.47,11.60,11.83,10.71,11.43,11.47,11.27,10.59,11.42,11.06
AT3G19000	9.50,10.41,10.68,9.27,9.16,10.25,10.51,9.31,9.43,10.38,10.70,9.08
AT3G21870	9.48,8.23,7.97,8.16,9.41,8.02,8.55,8.23,8.43,8.23,8.43,7.16
AT3G23880	8.18,8.32,8.62,9.84,8.69,8.02,8.85,9.58,7.24,8.28,8.82,8.82
AT3G18930	3.74,3.29,3.33,3.32,4.15,3.20,3.36,3.63,3.50,3.29,3.27,3.21
AT3G22530	10.27,10.78,10.98,10.07,10.06,10.44,10.95,9.79,9.96,10.45,10.76,9.73
AT3G13520	13.01,11.63,11.95,12.56,12.76,11.31,12.14,12.54,12.57,11.40,12.08,12.48
AT3G21060	5.92,6.75,6.62,6.74,6.12,6.76,6.87,6.71,5.96,6.96,6.71,6.75
AT3G13470	9.78,11.90,11.80,11.76,9.86,11.93,11.91,11.83,10.17,11.97,12.06,11.58
AT3G14067	9.54,11.66,11.39,10.03,9.85,11.36,11.54,9.91,10.22,11.50,11.38,9.67
AT3G19100	9.58,9.09,8.78,9.38,9.79,9.32,9.14,9.95,9.99,9.05,8.98,9.92
AT3G19720	9.02,10.04,9.42,9.52,8.98,9.91,9.42,9.57,9.39,10.05,9.47,9.63
AT3G20240	6.47,6.85,7.27,6.15,6.57,6.70,7.16,6.23,6.23,6.66,7.13,5.91
AT3G20230	8.67,9.07,8.85,8.63,8.80,9.16,8.74,8.68,8.68,9.12,9.09,8.67
AT3G28860	10.86,10.28,10.05,9.95,10.72,10.34,10.04,10.04,10.90,10.30,9.91,10.52
AT3G27300	7.21,7.80,8.17,6.73,7.38,8.06,8.15,7.47,7.42,8.10,7.72,7.63
AT3G27210	5.51,5.31,5.12,6.84,6.29,5.98,5.37,6.78,7.41,5.83,5.27,7.16
AT3G23810	7.13,9.25,9.19,7.28,6.71,8.91,9.10,7.04,7.21,9.03,9.20,7.51
AT3G16520	11.19,12.29,11.98,11.27,11.29,12.23,12.18,10.98,11.24,12.42,12.15,11.11
AT3G15090	7.60,8.49,8.19,7.30,7.68,8.83,8.47,7.32,7.67,8.60,8.41,7.63
AT3G14930	9.34,10.72,10.45,9.72,9.07,10.79,10.49,9.96,9.31,10.92,10.49,9.69
AT3G27820	10.22,11.62,11.38,11.06,10.02,11.56,11.48,11.01,10.43,11.73,11.49,10.78
AT3G24170	11.48,11.54,11.61,10.63,11.30,11.66,11.56,10.54,11.36,11.67,11.45,10.79
AT3G24190	9.71,10.54,10.30,10.09,9.49,10.52,10.29,9.92,9.47,10.54,10.09,9.31
AT3G15570	10.45,11.78,11.26,11.35,10.52,11.60,11.33,11.03,10.81,11.69,11.49,10.88
AT3G26570	11.15,12.46,12.23,11.04,11.01,12.42,12.39,11.23,10.97,12.23,12.22,10.67
AT1G05690	3.61,4.41,3.73,3.66,3.47,3.83,4.23,3.72,3.24,3.93,4.20,3.55
AT1G29440	10.57,9.65,9.97,9.04,9.52,9.11,9.64,8.33,9.57,8.90,9.81,8.68
AT1G69040	9.77,9.97,10.11,10.25,9.65,10.10,10.34,10.33,10.17,10.19,10.31,10.96
AT3G10840	8.35,10.84,10.79,9.58,8.24,10.77,10.71,9.25,8.63,10.91,10.75,9.01
AT3G24760	6.84,6.88,7.69,6.24,7.03,7.11,7.24,7.00,6.66,6.89,7.61,7.00
AT3G26580	11.11,10.87,11.26,10.64,11.13,10.98,10.73,11.34,11.36,11.10,11.15,11.25
AT3G26290	8.87,12.16,11.64,9.43,8.83,12.08,11.83,8.98,9.10,12.12,11.40,9.07
AT3G25805	8.73,9.37,9.66,9.04,8.05,9.36,9.15,9.01,8.37,9.44,9.28,8.15
AT3G16800	8.73,8.17,7.85,8.17,8.96,8.27,8.08,8.06,8.41,8.28,8.13,8.29
AT3G20300	8.20,7.85,8.58,7.62,8.10,7.45,8.37,7.79,7.68,7.94,8.10,7.15
AT3G13290	10.21,8.85,9.58,8.68,9.87,8.84,9.26,9.02,9.43,8.69,8.71,8.81
AT3G27350	10.17,9.70,9.64,8.90,9.82,9.75,9.66,9.07,9.91,9.80,9.71,9.19
AT3G18440	7.25,7.89,7.87,8.24,7.30,8.18,7.95,8.09,7.56,8.05,7.89,8.07
AT3G18490	10.81,11.86,11.78,10.51,10.63,11.56,11.67,9.93,10.67,11.48,11.63,9.84
AT3G18420	10.72,11.08,11.27,10.73,10.52,11.00,10.99,10.42,10.62,11.21,10.82,10.15
AT3G18780	13.40,12.53,12.91,12.51,13.43,12.35,12.84,13.01,13.27,12.38,12.56,12.77
AT3G18680	10.64,11.40,11.11,10.81,10.52,11.53,11.37,10.79,10.75,11.36,11.39,10.77
AT3G23030	13.04,11.50,11.83,12.62,12.62,11.37,11.63,12.38,12.96,11.39,11.68,12.50
AT3G23000	13.29,13.19,13.52,12.39,12.84,13.11,13.31,12.46,13.04,13.04,13.20,12.69
AT3G27090	11.53,11.21,11.05,11.07,11.29,11.15,10.87,11.08,11.42,11.30,10.88,11.02
AT3G27050	12.16,12.35,12.45,12.07,11.77,12.17,12.14,11.67,11.63,12.19,12.17,11.39
AT3G26740	13.64,13.44,13.57,13.55,13.28,13.34,13.39,13.24,13.55,13.42,13.47,13.55
AT3G13040	12.24,12.55,12.23,11.91,12.04,12.60,12.35,11.80,12.19,12.60,12.32,11.80
AT3G12920	11.00,9.96,9.83,11.38,10.74,9.63,9.68,10.52,10.67,9.72,9.82,10.80
AT3G13062	11.16,11.17,10.58,11.47,11.24,10.98,10.92,11.18,11.22,11.12,11.13,11.36
AT3G25070	10.71,9.93,10.15,10.37,10.60,9.94,10.15,10.32,10.73,10.09,10.25,10.46
AT3G17090	11.14,9.99,9.88,10.84,11.15,9.80,10.08,10.78,11.06,9.71,9.90,10.65
AT3G17020	12.95,12.79,12.67,13.10,12.94,12.73,12.68,12.84,13.28,12.74,12.81,12.95
AT3G23280	11.64,11.81,11.84,11.98,11.89,11.81,11.80,11.94,11.80,11.87,11.76,12.01
AT3G17040	10.24,11.58,10.91,10.63,10.17,11.68,11.16,10.73,10.49,11.75,11.15,11.03
AT3G19910	12.51,11.30,11.26,12.46,12.40,11.14,11.38,12.12,12.49,11.47,11.46,12.03
AT3G20800	8.90,7.81,7.98,7.77,8.89,8.10,7.94,7.86,8.33,8.07,7.86,7.76
AT3G20810	5.41,3.38,3.35,3.66,5.00,3.34,2.93,4.12,5.53,3.34,3.38,4.26
AT3G19860	11.54,9.74,9.53,11.36,11.45,9.67,9.66,11.29,11.06,9.74,9.49,11.16
AT3G19370	6.55,8.28,8.08,7.97,5.99,8.59,8.29,7.89,7.62,8.75,8.23,8.70
AT3G19490	9.09,9.78,9.54,9.20,9.16,9.78,9.53,9.12,9.05,9.71,9.56,9.00
AT3G16250	11.59,13.39,13.54,12.41,11.30,13.22,13.40,12.27,11.34,13.18,13.50,11.76
AT3G25910	12.23,10.29,10.34,11.58,11.79,10.27,10.29,11.39,11.79,10.36,10.49,11.56
AT3G25890	7.41,6.68,7.15,7.03,7.55,6.60,6.87,7.81,6.84,6.58,6.14,7.21
AT3G18080	11.02,11.64,12.08,10.78,10.94,11.79,11.66,10.35,11.52,12.01,11.88,11.08
AT3G17930	12.29,13.13,13.16,12.73,12.36,13.19,12.99,12.68,12.45,13.30,13.18,12.46
AT3G21670	8.95,10.09,10.55,6.20,8.65,9.87,10.77,6.23,7.80,10.03,10.26,5.42
AT3G17800	12.50,12.83,12.45,12.18,12.43,12.70,12.53,12.12,12.65,12.97,12.42,11.98
AT3G13980	7.07,6.43,6.52,6.99,7.19,5.95,6.50,7.12,6.67,5.91,5.94,6.87
AT3G14060	5.11,5.05,5.20,6.46,5.69,5.11,5.40,6.74,4.59,4.66,5.11,5.02
AT3G15840	12.28,13.18,13.37,12.56,12.10,13.16,13.15,12.46,12.34,13.33,13.10,12.45
AT3G27690	13.26,14.50,14.25,13.42,12.51,14.45,14.18,12.92,13.03,14.68,14.11,13.03
AT3G27770	12.68,11.86,11.90,12.44,12.39,11.90,11.81,12.36,12.60,11.93,11.74,12.55
AT3G23400	10.66,12.20,12.39,11.52,10.27,12.10,12.10,11.29,10.65,11.97,12.14,10.90
AT3G23300	9.73,9.36,9.45,9.79,9.42,9.03,9.49,9.17,9.44,9.31,9.52,9.35
AT3G23410	6.76,9.62,9.78,8.99,6.86,9.74,9.65,8.75,6.79,9.98,9.40,7.80
AT3G16180	9.95,8.88,8.37,10.68,9.95,9.05,8.88,10.59,9.97,8.99,8.87,10.74
AT3G17609	11.10,10.97,10.90,7.65,10.96,10.72,10.92,8.55,10.53,10.67,10.74,6.78
AT3G14310	9.63,9.49,10.01,11.51,9.57,9.32,9.90,11.11,9.70,9.22,9.72,11.01
AT3G22380	9.41,8.92,8.92,9.67,9.08,8.80,8.76,9.52,9.17,8.99,8.84,9.08
AT3G22420	10.04,10.24,10.26,10.15,9.88,10.43,10.44,10.82,9.92,10.84,10.35,10.33
AT3G17330	5.62,8.75,8.22,7.31,6.03,8.62,8.72,7.23,6.46,8.75,8.37,7.24
AT3G06070	10.92,10.81,11.34,11.53,10.39,10.30,11.17,11.02,10.27,10.62,11.33,10.98
AT3G02630	10.74,10.45,10.82,9.97,10.82,10.36,10.43,9.79,10.74,10.48,10.38,10.07
AT3G02380	10.48,9.49,8.08,7.90,9.73,9.28,8.68,7.69,9.85,9.56,8.51,7.36
AT3G02468	12.32,12.01,12.28,11.72,12.15,11.79,11.98,11.75,11.63,11.98,11.74,11.32
AT3G06760	7.74,7.87,7.32,8.20,7.42,7.67,7.58,7.75,7.64,7.52,7.95,7.49
AT3G06750	7.47,7.40,7.76,6.57,7.25,6.84,7.18,6.48,7.18,7.16,7.74,6.12
AT3G02870	9.64,11.56,11.46,10.03,9.94,11.60,11.59,9.88,10.03,11.74,11.34,10.10
AT3G02720	10.13,11.31,10.65,10.69,10.17,11.42,10.58,10.46,10.63,11.58,11.01,10.30
AT3G07870	11.24,8.93,9.68,10.85,11.03,9.35,9.52,11.04,10.61,9.52,9.54,10.59
AT3G08730	10.86,10.38,10.34,9.94,10.71,10.56,10.23,10.33,10.68,10.50,10.16,10.11
AT3G11900	8.46,9.08,8.20,8.32,8.62,9.12,8.51,7.99,8.35,9.15,8.30,8.00
AT3G05880	12.92,12.21,13.07,12.32,12.70,12.04,12.29,11.93,12.97,12.14,12.70,12.13
AT3G10760	4.95,4.66,4.66,4.62,4.66,4.66,4.73,4.62,4.66,4.93,4.69,4.66
AT3G10770	11.63,10.78,10.50,11.39,11.37,10.73,10.48,11.27,11.67,10.67,10.45,11.20
AT3G04550	11.23,11.99,12.46,12.19,10.99,12.14,12.41,12.24,11.10,11.94,12.39,12.14
AT3G03980	7.85,8.46,8.31,8.30,8.22,8.59,8.54,8.07,8.01,8.80,8.43,8.05
AT3G07090	9.89,10.95,11.13,9.79,9.50,10.73,10.64,9.13,10.09,10.66,10.96,9.54
AT3G06330	8.68,9.48,8.96,8.93,8.79,9.29,9.32,8.76,8.68,9.34,9.06,8.29
AT3G09970	9.25,9.72,9.58,9.47,9.07,9.65,9.79,9.78,9.22,9.65,9.71,9.66
AT3G06483	10.16,10.91,10.84,10.39,9.86,10.81,10.70,10.35,10.01,10.76,10.72,9.99
AT3G10420	9.71,10.91,10.18,9.58,9.99,10.87,10.64,9.34,10.19,10.72,10.33,9.28
AT3G10020	12.47,12.32,12.12,13.07,12.83,12.68,12.39,13.27,12.64,12.97,12.69,13.21
AT3G10410	8.24,8.96,9.08,8.82,7.89,9.02,9.19,8.96,8.64,9.18,9.12,8.72
AT3G02020	9.39,11.11,10.48,9.58,8.83,11.01,10.61,9.43,9.22,11.23,10.47,9.58
AT3G09440	6.10,7.71,8.73,4.72,5.96,7.39,8.44,5.19,5.86,7.40,8.07,4.12
AT3G08940	14.47,14.80,14.67,14.52,14.31,14.83,14.63,14.47,14.39,14.83,14.59,14.51
AT3G01810	7.52,9.39,8.78,8.67,7.66,9.42,8.98,8.98,8.09,9.24,8.99,8.57
AT3G09390	14.40,14.32,14.58,14.42,14.62,14.41,14.56,14.45,14.64,14.40,14.53,14.57
AT3G07360	10.07,10.48,10.48,9.95,10.03,10.43,10.42,10.14,10.18,10.52,10.39,10.18
AT3G07320	6.02,7.37,8.28,7.22,6.00,7.32,7.74,7.00,6.77,7.33,7.80,7.19
AT3G07350	9.99,10.00,9.97,10.39,10.31,9.57,10.53,9.85,8.88,9.65,10.75,9.66
AT3G07310	11.27,12.28,12.21,11.51,11.18,12.15,12.06,11.35,11.41,12.43,12.10,11.05
AT3G07510	8.77,7.80,7.75,8.48,8.80,7.75,7.94,8.25,8.46,7.65,7.81,8.23
AT3G11670	9.05,9.87,9.50,8.56,9.03,10.01,9.69,8.33,9.10,10.05,9.47,8.30
AT3G01310	10.04,9.12,9.19,9.05,10.32,9.43,9.10,9.84,10.28,9.50,8.94,9.99
AT3G01660	8.78,10.21,10.45,9.19,8.50,9.89,9.87,8.78,8.60,9.89,9.87,8.48
AT3G01550	4.35,8.35,8.11,5.15,3.90,8.13,7.66,5.06,4.27,7.96,7.81,3.72
AT3G01540	12.47,12.04,11.60,12.81,12.51,12.06,11.92,12.61,12.75,12.05,11.93,12.60
AT3G07650	9.12,5.02,7.70,9.20,9.19,4.19,7.43,9.41,8.17,4.82,7.60,8.52
AT3G07640	9.25,8.74,9.04,9.40,9.30,8.61,8.69,8.83,9.17,8.54,8.89,8.84
AT3G01060	10.03,11.30,10.15,8.82,9.42,11.18,10.19,8.51,10.07,11.30,10.07,7.90
AT3G01180	9.48,11.06,10.70,9.74,9.73,11.27,10.74,9.89,9.75,11.23,10.95,9.91
AT3G11490	8.99,8.41,8.90,8.60,8.78,8.69,8.62,9.03,9.11,8.81,8.57,8.96
AT3G05120	8.94,7.97,8.16,8.67,8.93,8.38,8.32,8.75,8.54,8.40,8.37,8.58
AT3G05220	9.54,8.80,9.22,10.09,10.04,9.96,9.96,10.74,10.02,9.99,9.85,10.71
AT1G13270	10.36,10.61,11.14,11.27,10.41,10.79,11.12,11.23,10.41,10.83,11.26,11.03
AT1G69160	8.45,9.14,9.04,8.54,8.56,8.96,9.52,8.65,8.06,9.27,9.19,8.30
AT3G16470	11.04,11.85,11.78,11.84,10.85,11.91,12.00,11.77,11.69,12.37,11.91,12.39
AT1G13450	10.03,8.96,8.49,9.51,9.96,8.95,8.91,9.60,9.89,8.89,8.97,9.77
AT1G02340	12.28,10.97,11.09,11.46,12.35,10.82,11.24,11.36,12.02,11.00,11.26,11.86
AT1G01520	2.45,4.96,4.34,2.06,3.29,4.48,4.45,2.33,2.89,5.16,3.29,2.57
AT1G01490	13.78,13.26,13.26,13.99,13.69,13.32,13.32,13.67,13.55,13.32,13.46,13.97
AT1G01500	8.25,8.07,7.99,8.60,8.43,8.16,8.19,8.60,8.23,8.52,8.23,8.37
AT1G02300	11.59,11.77,11.53,11.38,11.68,11.76,11.38,11.56,11.97,11.71,11.52,11.77
AT1G44000	10.93,11.94,12.17,10.64,10.37,11.92,11.94,10.81,10.41,12.13,11.87,10.47
AT1G12580	10.28,9.03,8.96,10.30,10.15,9.05,8.95,10.31,10.13,9.21,9.00,10.07
AT1G15820	13.68,14.69,14.28,13.95,13.41,14.58,14.34,13.79,13.47,14.59,14.35,13.83
AT1G15740	10.55,10.72,10.14,10.67,10.51,10.72,10.45,10.69,10.86,10.87,10.34,10.74
AT1G15750	11.60,10.37,10.60,11.19,11.40,10.41,10.70,11.29,11.44,10.30,10.39,11.29
AT1G15690	12.37,11.85,12.32,12.00,12.29,11.63,12.15,12.08,12.13,11.78,12.16,11.72
AT1G20630	8.63,9.05,8.70,9.44,8.46,8.91,8.44,8.72,8.40,9.07,8.39,8.76
AT1G20640	5.49,7.24,6.81,6.31,5.61,7.11,6.71,6.54,5.74,7.25,6.67,6.03
AT1G20650	11.68,11.72,11.72,11.05,12.00,11.92,11.76,11.56,11.66,12.01,11.66,11.44
AT1G20620	14.46,13.96,13.70,14.10,14.25,13.83,13.89,14.02,14.54,13.84,13.89,14.30
AT1G28010	7.74,7.40,6.46,7.51,7.95,7.18,7.23,8.03,7.88,7.05,6.91,7.46
AT1G27930	7.32,8.06,8.26,7.69,7.33,8.00,8.19,7.84,7.06,8.08,7.80,7.51
AT1G28050	6.93,5.63,5.94,7.66,7.66,6.64,6.27,8.48,7.68,6.43,6.67,8.45
AT1G60890	5.63,7.08,6.88,5.96,5.53,7.35,7.14,6.19,5.74,7.12,7.20,6.45
AT1G64390	2.72,5.88,5.91,2.32,3.25,5.98,5.98,3.11,3.77,5.92,5.56,3.27
AT1G71030	12.10,12.56,12.20,12.22,12.27,12.52,12.25,11.84,11.70,12.66,12.46,11.79
AT1G29500	11.55,11.12,11.42,10.99,11.48,10.84,11.17,10.29,11.06,10.83,11.33,10.86
AT1G29450	8.38,7.45,7.88,7.66,7.82,7.23,7.51,6.93,7.58,6.97,7.61,7.09
AT1G29660	12.42,11.99,12.03,11.94,12.28,11.93,12.12,11.35,12.11,11.91,12.43,11.77
AT1G29460	9.39,8.91,9.46,8.45,8.74,8.61,9.40,7.16,8.39,8.96,9.20,8.00
AT1G29670	14.09,13.82,13.98,14.27,14.05,13.56,13.82,13.76,14.21,13.66,13.87,13.82
AT1G29430	9.55,9.08,9.38,9.15,8.79,9.15,9.02,8.82,9.36,9.55,9.13,9.50
AT1G29700	8.23,9.89,9.60,9.03,7.64,9.78,9.75,8.91,7.53,10.01,10.03,8.59
AT1G64330	9.51,7.75,8.07,9.50,9.23,8.25,8.17,9.69,9.99,7.99,8.37,9.97
AT1G72160	11.78,12.26,12.49,12.07,11.88,12.21,12.21,11.81,11.98,12.27,12.28,12.06
AT1G52220	13.01,13.56,13.75,13.11,12.67,13.58,13.44,12.90,13.07,13.53,13.61,13.10
AT1G52230	13.17,13.69,13.82,13.24,12.50,13.73,13.51,13.04,12.88,13.82,13.67,13.16
AT1G68440	11.26,9.89,10.41,10.40,11.05,9.70,10.47,10.66,10.52,9.95,10.34,10.02
AT1G76790	6.43,8.94,9.12,7.64,6.60,9.22,8.41,7.66,7.12,9.26,8.38,7.72
AT1G72770	10.44,10.30,10.37,8.64,10.15,9.94,10.25,8.77,10.07,10.36,9.74,8.68
AT1G75100	10.58,10.44,10.02,9.53,10.20,10.32,10.18,9.34,10.42,10.69,10.11,9.28
AT1G71480	9.48,10.47,10.03,9.67,9.35,10.32,10.32,9.58,9.28,10.54,10.33,9.14
AT1G53670	12.12,12.60,12.67,12.56,12.12,12.73,12.48,12.13,12.02,12.77,12.51,11.94
AT1G76590	7.36,6.34,6.71,7.66,8.39,6.55,6.44,7.40,7.08,7.03,6.87,7.32
AT1G67970	8.15,7.78,8.21,10.02,8.73,8.03,8.19,9.68,8.61,8.21,8.50,9.05
AT1G68130	4.01,3.98,3.98,3.81,4.24,3.78,4.40,4.33,4.00,3.98,3.97,4.55
AT1G68830	11.34,12.08,11.74,10.94,11.13,12.16,11.59,10.90,10.94,12.23,11.67,10.55
AT1G68840	10.48,9.59,9.37,10.57,10.83,9.37,10.53,11.32,10.15,9.56,10.98,11.08
AT1G68820	8.82,9.03,8.56,8.85,9.05,9.10,8.99,9.21,8.93,9.19,8.78,9.22
AT1G73655	11.73,11.79,12.20,12.36,11.67,11.77,12.05,12.09,11.50,11.98,12.21,12.03
AT1G73660	9.45,9.10,8.37,9.46,9.74,9.16,9.05,9.46,9.61,9.32,8.90,9.39
AT1G63240	9.72,9.92,9.78,9.89,9.65,10.21,9.88,10.23,9.90,10.36,9.73,10.52
AT1G66330	10.26,11.58,11.18,10.02,10.31,11.76,11.21,10.00,10.30,11.69,10.91,9.82
AT1G71970	10.60,10.11,10.39,10.20,10.51,10.12,10.31,10.07,10.20,10.08,10.32,9.94
AT1G70730	9.60,10.48,10.33,9.65,9.45,10.26,10.47,9.82,9.89,10.44,10.40,9.67
AT1G74450	6.25,5.24,4.69,6.55,6.23,4.88,5.45,6.55,7.11,5.36,5.36,6.16
AT1G74470	13.69,13.77,13.63,13.31,13.42,13.82,13.70,13.62,13.40,14.00,13.65,13.53
AT1G80480	11.21,11.72,11.81,11.88,11.31,11.84,11.89,11.83,11.41,11.76,12.02,11.79
AT1G80280	9.26,8.46,8.81,9.70,9.62,8.39,8.77,9.94,9.77,8.45,8.74,9.91
AT1G80310	8.22,8.49,8.33,8.40,8.44,8.34,8.54,8.03,8.42,8.59,8.58,7.93
AT1G70610	7.86,10.10,9.50,8.92,8.02,10.26,9.70,8.93,8.06,10.19,9.65,8.88
AT1G63830	10.35,10.07,10.21,10.46,10.71,10.17,10.36,10.69,10.67,10.17,10.37,10.73
AT1G63940	10.47,10.71,10.98,10.11,10.32,10.75,10.78,10.18,10.40,10.70,10.88,10.32
AT1G69330	2.34,2.62,2.73,2.39,2.49,2.41,3.12,2.29,2.39,2.42,2.41,2.41
AT1G69370	8.33,9.88,9.45,9.32,8.51,9.88,9.47,8.95,8.88,9.75,9.52,9.12
AT1G73870	7.12,10.60,8.60,7.39,6.69,10.73,9.56,7.58,7.45,10.91,9.55,8.44
AT1G74090	9.42,11.11,11.06,9.81,9.52,11.18,11.17,9.57,9.42,11.04,11.25,9.63
AT1G69870	5.99,6.00,6.47,5.97,6.07,5.97,6.75,6.07,6.07,6.07,6.59,6.20
AT1G69830	9.43,11.01,11.02,10.65,9.66,11.27,11.22,10.80,9.92,11.32,11.37,10.83
AT1G72340	8.36,8.27,8.09,9.40,8.25,8.14,8.31,9.04,8.31,8.05,8.18,9.00
AT1G68220	10.54,10.45,10.60,10.68,10.35,10.54,10.66,10.41,10.39,10.54,10.75,10.51
AT1G72500	9.65,11.48,10.87,10.24,9.57,11.62,11.32,10.24,10.16,11.25,11.28,10.63
AT1G10900	8.98,10.57,10.02,9.25,8.58,10.76,10.07,9.17,9.03,10.74,9.84,9.41
AT1G10960	11.90,13.07,13.19,12.22,11.44,12.58,12.89,11.84,11.36,12.76,12.79,11.12
AT1G51610	7.63,8.81,8.31,8.89,8.09,9.03,8.56,8.75,7.92,9.01,8.91,9.05
AT1G47270	10.51,9.61,9.37,10.39,10.62,9.54,9.62,10.25,10.40,9.57,9.45,10.25
AT2G43330	8.66,8.48,8.20,8.14,8.62,8.46,8.31,8.34,8.71,8.74,8.38,8.34
AT2G43550	7.76,10.83,11.54,9.92,7.61,10.76,11.44,9.53,7.91,10.85,11.46,9.58
AT2G43710	12.13,11.70,11.93,11.92,11.72,11.78,11.85,11.45,12.08,11.78,11.94,11.44
AT2G47390	8.79,9.55,9.86,9.86,8.91,9.63,9.94,9.94,9.13,9.59,9.98,9.74
AT1G55850	9.61,10.43,11.14,10.97,9.88,10.41,11.05,10.74,10.09,10.24,10.98,10.65
AT1G55920	10.11,11.26,11.36,10.15,9.90,11.13,11.63,10.13,10.32,11.09,11.14,10.22
AT1G55960	9.31,11.44,10.41,9.87,9.19,11.33,11.08,9.64,9.06,11.37,10.79,9.41
AT1G53280	11.79,11.12,11.02,11.59,11.60,11.16,11.28,11.67,11.80,11.09,11.22,11.72
AT1G53230	8.09,9.20,9.83,8.81,8.01,9.10,9.80,9.07,7.84,9.11,9.62,8.95
AT1G62430	5.52,7.53,7.72,5.76,6.16,7.58,7.44,6.47,6.09,7.99,7.58,6.10
AT1G19310	7.61,7.54,7.18,7.93,7.78,7.40,7.50,7.84,7.70,7.48,7.55,7.70
AT1G19450	8.75,9.23,8.98,7.70,8.25,9.59,9.21,8.00,8.18,9.51,8.91,7.73
AT1G17665	6.01,2.87,5.22,7.76,5.59,2.87,4.52,7.38,5.73,3.10,4.37,7.20
AT1G48030	12.07,12.74,12.81,12.16,11.84,12.77,12.82,12.13,11.77,12.78,12.87,11.89
AT1G49230	7.10,5.73,6.81,7.02,6.94,6.38,6.41,6.61,7.29,6.45,6.46,6.35
AT1G06890	10.31,8.16,8.97,8.87,10.03,7.67,8.58,8.61,9.59,7.56,8.35,8.57
AT1G06870	11.47,10.11,10.90,10.97,10.74,9.89,10.22,10.77,11.16,10.33,10.27,10.92
AT1G21920	8.42,8.16,7.57,8.05,8.85,8.18,7.68,8.54,8.29,8.55,7.42,8.28
AT1G21500	12.06,13.48,13.39,12.89,11.50,13.46,13.14,12.65,11.63,13.51,13.30,12.80
AT1G02640	7.10,4.76,4.67,8.21,7.45,4.09,4.46,8.18,6.88,4.30,4.75,8.15
AT1G06040	13.27,13.69,13.58,12.94,13.14,13.66,13.72,12.62,13.19,13.92,13.74,12.87
AT1G53450	7.88,8.07,7.99,8.49,8.46,8.24,8.15,8.18,8.37,8.17,8.47,8.42
AT1G17360	8.11,8.56,8.25,8.00,7.43,8.65,8.46,7.82,8.04,8.74,8.37,7.33
AT1G01300	7.45,6.51,7.46,7.30,7.52,6.32,7.44,7.66,7.28,6.45,6.96,7.31
AT1G07280	11.55,12.19,12.06,12.26,11.69,12.07,12.29,12.10,11.53,12.06,12.23,11.89
AT1G07420	7.75,7.46,7.64,7.73,7.55,7.55,7.35,7.84,7.71,7.54,7.95,8.22
AT1G07350	9.46,10.20,9.63,9.71,9.55,10.22,10.29,9.85,9.60,9.89,10.05,9.91
AT1G07440	8.17,9.37,9.29,9.31,7.94,8.93,9.27,9.24,8.25,9.19,9.08,8.73
AT1G07570	9.75,9.48,8.87,9.10,9.87,9.44,9.16,8.94,9.72,9.45,9.13,9.00
AT1G75370	9.51,9.65,9.13,9.94,9.73,9.57,9.21,10.02,9.86,9.56,9.24,10.02
AT1G04990	7.75,7.83,8.53,7.37,8.10,7.95,8.51,8.05,8.28,7.93,8.30,8.05
AT1G04820	12.08,12.20,12.10,11.74,11.75,12.06,12.19,11.67,12.41,12.19,12.19,11.90
AT1G19800	7.54,8.49,8.30,7.90,7.37,8.64,8.27,7.94,7.47,8.87,8.48,7.79
